POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
49, 14, 20.4972, 0, 88, 123, 7, 129, 5
50, 14, 20.6324, 0, 87, 123, 7, 129, 5
51, 14, 20.7617, 0, 87, 123, 7, 129, 5
52, 15, 20.7779, 0, 87, 123, 7, 129, 5
53, 15, 19.2938, 0, 87, 123, 8, 129, 5
54, 16, 18.0811, 0, 87, 123, 8, 129, 5
55, 16, 16.4432, 0, 87, 123, 8, 129, 5
56, 17, 15.6059, 0, 87, 123, 8, 129, 5
57, 17, 15.9179, 0, 87, 123, 8, 130, 5
58, 17, 15.725, 0, 88, 123, 8, 130, 5
59, 17, 16.111, 0, 88, 123, 8, 130, 5
60, 17, 16.1533, 0, 88, 123, 8, 130, 5
61, 17, 16.6989, 0, 88, 123, 8, 130, 5
62, 17, 18.0612, 0, 89, 123, 8, 130, 5
63, 17, 16.4557, 0, 89, 123, 8, 130, 5
64, 17, 15.2819, 0, 90, 122, 8, 130, 5
65, 17, 12.3873, 0, 90, 122, 8, 130, 5
66, 17, 12.4008, 0, 90, 122, 8, 130, 5
67, 16, 12.6747, 0, 90, 122, 8, 130, 5
68, 17, 12.6049, 0, 90, 122, 8, 130, 5
69, 17, 12.4275, 0, 90, 122, 8, 130, 5
70, 16, 11.8831, 0, 90, 122, 8, 130, 5
71, 16, 13.0052, 0, 90, 122, 8, 130, 5
72, 15, 13.6176, 0, 90, 122, 8, 130, 5
73, 14, 13.7997, 0, 90, 122, 8, 130, 5
74, 14, 14.2408, 0, 90, 122, 8, 130, 5
75, 15, 14.2689, 0, 90, 122, 8, 130, 5
76, 15, 14.1842, 0, 91, 122, 8, 130, 5
77, 16, 13.6776, 0, 91, 122, 8, 130, 5
78, 16, 15.3821, 0, 91, 122, 8, 130, 5
79, 17, 14.7212, 0, 91, 122, 8, 130, 5
80, 17, 12.6083, 0, 91, 122, 8, 130, 5
81, 17, 14.5161, 0, 91, 122, 8, 130, 5
82, 16, 13.6076, 0, 91, 122, 8, 130, 5
83, 16, 13.8002, 0, 92, 122, 8, 130, 5
84, 15, 14.0586, 0, 92, 122, 8, 130, 5
85, 15, 14.9365, 0, 92, 122, 8, 130, 5
86, 15, 15.7474, 0, 92, 122, 8, 130, 5
87, 14, 15.9465, 0, 92, 122, 8, 130, 5
88, 14, 16.3502, 0, 92, 122, 8, 130, 5
89, 14, 16.4737, 0, 92, 122, 8, 130, 5
90, 15, 16.4633, 0, 92, 122, 8, 130, 5
91, 16, 16.3863, 0, 92, 122, 8, 130, 5
92, 16, 15.3048, 0, 92, 122, 8, 130, 5
93, 15, 16.1984, 0, 92, 122, 8, 130, 5
94, 15, 16.9944, 0, 92, 122, 8, 130, 5
95, 14, 17.9174, 0, 93, 122, 8, 130, 5
96, 14, 17.7979, 0, 93, 122, 8, 130, 5
97, 13, 18.3187, 0, 94, 122, 7, 130, 5
98, 13, 18.4489, 0, 94, 122, 7, 130, 5
99, 13, 18.3649, 0, 94, 122, 8, 130, 5
100, 13, 18.7597, 0, 95, 122, 8, 130, 5
101, 14, 18.6924, 0, 95, 122, 8, 130, 5
102, 14, 18.5167, 0, 95, 121, 8, 130, 5
103, 14, 18.0625, 0, 95, 121, 8, 130, 5
104, 14, 19.0205, 0, 96, 121, 8, 130, 5
105, 14, 18.6612, 0, 96, 121, 8, 130, 5
106, 14, 19.2448, 0, 96, 121, 8, 130, 5
107, 14, 20.6919, 0, 96, 121, 8, 130, 5
108, 14, 21.1565, 0, 97, 121, 8, 130, 5
109, 14, 20.2361, 0, 97, 121, 8, 130, 5
110, 15, 20.407, 0, 97, 121, 8, 130, 5
111, 15, 21.4251, 0, 97, 121, 8, 130, 5
112, 15, 20.7643, 0, 96, 121, 8, 130, 5
113, 15, 21.4576, 0, 96, 121, 8, 130, 5
114, 15, 21.6943, 0, 96, 121, 8, 130, 5
115, 15, 21.7393, 0, 96, 121, 8, 130, 5
116, 16, 21.2934, 0, 96, 121, 8, 130, 5
117, 16, 21.4744, 0, 96, 121, 8, 130, 5
118, 16, 22.2603, 0, 96, 121, 8, 130, 5
119, 16, 21.1297, 0, 96, 121, 8, 130, 5
