POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
43, 34, 78.2108, 0, 97, 126, 3, 128, 2
44, 34, 80.3961, 0, 97, 126, 3, 128, 2
45, 35, 84.4638, 0, 97, 126, 3, 128, 2
46, 33, 84.2656, 0, 96, 126, 2, 128, 2
47, 33, 82.6074, 0, 96, 126, 2, 128, 2
48, 32, 82.4242, 0, 95, 126, 2, 128, 1
49, 34, 77.9937, 0, 95, 126, 3, 128, 2
50, 34, 74.2446, 0, 96, 126, 3, 128, 2
51, 32, 78.8167, 0, 96, 126, 2, 128, 2
52, 33, 78.4697, 0, 97, 126, 3, 128, 2
53, 32, 75.2974, 0, 97, 126, 3, 128, 2
54, 34, 77.1633, 0, 98, 126, 3, 128, 2
55, 33, 75.9434, 0, 98, 126, 3, 128, 2
56, 33, 68.7475, 0, 98, 126, 3, 128, 2
57, 34, 64.0939, 0, 97, 126, 3, 128, 2
58, 34, 62.6561, 0, 97, 126, 3, 128, 2
59, 34, 61.6931, 0, 97, 126, 3, 128, 2
60, 34, 62.3542, 0, 96, 126, 3, 128, 2
61, 34, 61.1448, 0, 96, 126, 3, 128, 2
62, 34, 61.5714, 0, 96, 126, 3, 128, 2
63, 33, 65.0197, 0, 95, 126, 3, 128, 2
64, 33, 66.1898, 0, 95, 126, 3, 128, 2
65, 33, 66.4573, 0, 95, 126, 3, 128, 2
66, 32, 68.085, 0, 95, 126, 3, 128, 2
67, 32, 68.2162, 0, 95, 126, 3, 128, 2
68, 33, 70.3861, 0, 95, 126, 3, 128, 2
69, 32, 70.4524, 0, 94, 126, 2, 128, 1
70, 33, 71.4496, 0, 94, 126, 3, 128, 1
71, 33, 69.9574, 0, 94, 126, 3, 128, 1
72, 33, 66.8965, 0, 95, 126, 3, 128, 1
73, 33, 65.5584, 0, 95, 126, 3, 128, 2
74, 33, 67.2496, 0, 95, 126, 3, 128, 2
75, 34, 68.5827, 0, 95, 126, 3, 128, 2
76, 34, 68.7524, 0, 95, 126, 3, 128, 2
77, 34, 70.4813, 0, 95, 126, 3, 128, 2
78, 34, 71.4729, 0, 96, 126, 3, 128, 2
79, 35, 73.4516, 0, 96, 126, 3, 128, 2
80, 35, 74.6111, 0, 96, 126, 3, 128, 2
81, 35, 71.3654, 0, 96, 126, 3, 128, 2
82, 35, 67.9156, 0, 96, 126, 3, 128, 2
83, 35, 65.9946, 0, 96, 126, 3, 128, 2
84, 35, 68.0391, 0, 96, 126, 3, 128, 2
85, 35, 68.2024, 0, 97, 126, 3, 128, 2
86, 36, 68.2614, 0, 97, 126, 3, 128, 2
87, 35, 68.7318, 0, 97, 126, 3, 128, 2
88, 35, 67.3286, 0, 97, 126, 3, 128, 2
89, 35, 68.7886, 0, 97, 126, 3, 128, 2
90, 35, 72.0384, 0, 96, 126, 3, 128, 2
91, 38, 74.0891, 0, 96, 126, 3, 128, 2
92, 36, 73.2734, 0, 96, 126, 3, 128, 2
93, 36, 74.001, 0, 96, 126, 3, 128, 2
94, 37, 74.4796, 0, 96, 126, 3, 128, 2
95, 37, 73.2781, 0, 97, 126, 3, 128, 2
96, 37, 74.0412, 0, 97, 126, 3, 128, 2
97, 37, 73.5415, 0, 97, 126, 3, 128, 2
98, 37, 69.969, 0, 97, 126, 3, 128, 2
99, 37, 69.8528, 0, 98, 126, 3, 128, 2
100, 37, 69.4039, 0, 98, 126, 3, 128, 2
101, 38, 71.8816, 0, 98, 126, 3, 128, 2
102, 38, 72.7049, 0, 98, 126, 3, 128, 2
103, 39, 73.9108, 0, 98, 126, 3, 128, 1
104, 39, 76.7386, 0, 98, 126, 3, 128, 1
105, 39, 78.1702, 0, 99, 126, 3, 128, 1
106, 40, 77.269, 0, 99, 126, 3, 128, 1
107, 39, 79.6702, 0, 99, 126, 3, 128, 1
108, 39, 78.9149, 0, 99, 126, 3, 128, 1
109, 39, 77.914, 0, 100, 126, 3, 128, 1
110, 39, 76.2314, 0, 100, 127, 3, 128, 1
111, 39, 72.8609, 0, 100, 127, 3, 128, 1
112, 39, 74.4118, 0, 100, 127, 3, 128, 1
113, 37, 74.3903, 0, 100, 127, 3, 128, 1
114, 40, 72.7878, 0, 100, 127, 2, 128, 1
115, 38, 74.1622, 0, 100, 127, 2, 128, 1
116, 37, 73.0627, 0, 100, 127, 2, 128, 1
117, 37, 73.6394, 0, 100, 127, 2, 128, 1
118, 37, 71.8595, 0, 100, 127, 2, 127, 1
119, 38, 73.1736, 0, 100, 127, 2, 127, 1
