POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
78, 27, 51.563, 0, 85, 127, 3, 127, 3
79, 27, 52.0108, 0, 85, 127, 3, 127, 2
80, 27, 51.8914, 0, 85, 127, 3, 127, 2
81, 27, 53.0847, 0, 85, 127, 3, 127, 3
82, 27, 53.4075, 0, 85, 127, 4, 127, 3
83, 27, 51.6451, 0, 85, 127, 4, 127, 3
84, 28, 53.1126, 0, 85, 127, 4, 127, 3
85, 28, 53.6726, 0, 85, 127, 4, 127, 3
86, 28, 54.0964, 0, 85, 127, 4, 127, 3
87, 29, 55.4076, 0, 85, 127, 4, 127, 2
88, 28, 56.1982, 0, 85, 127, 3, 127, 2
89, 29, 55.996, 0, 85, 127, 4, 127, 2
90, 28, 56.5541, 0, 85, 127, 4, 127, 2
91, 28, 56.92, 0, 85, 127, 4, 127, 2
92, 29, 58.0472, 0, 85, 127, 4, 127, 2
93, 28, 58.4729, 0, 86, 127, 4, 127, 2
94, 29, 59.3851, 0, 86, 127, 3, 127, 2
95, 29, 60.8653, 0, 86, 127, 4, 127, 2
96, 29, 60.6232, 0, 86, 127, 4, 127, 2
97, 30, 62.6748, 0, 86, 127, 4, 127, 2
98, 30, 64.0196, 0, 86, 127, 3, 127, 2
99, 29, 64.007, 0, 86, 127, 3, 127, 2
100, 29, 64.0492, 0, 86, 127, 3, 127, 2
101, 29, 64.2908, 0, 86, 127, 3, 127, 2
102, 30, 63.6435, 0, 86, 127, 3, 127, 2
103, 30, 62.9703, 0, 86, 127, 3, 127, 2
104, 30, 61.2534, 0, 86, 127, 3, 127, 2
105, 29, 60.0721, 0, 86, 127, 3, 127, 2
106, 28, 58.0398, 0, 86, 127, 3, 127, 2
107, 28, 56.3925, 0, 86, 127, 3, 127, 2
108, 28, 55.1781, 0, 86, 127, 3, 127, 2
109, 29, 57.1584, 0, 86, 127, 3, 127, 2
110, 30, 58.8622, 0, 86, 127, 3, 127, 2
111, 30, 62.7145, 0, 86, 127, 2, 127, 2
112, 32, 64.0351, 0, 87, 127, 3, 127, 2
113, 33, 64.4266, 0, 87, 127, 3, 127, 2
114, 33, 65.5283, 0, 88, 127, 2, 127, 1
115, 34, 67.2647, 0, 89, 127, 2, 127, 1
116, 35, 67.3364, 0, 89, 127, 2, 127, 1
117, 35, 67.8125, 0, 90, 127, 2, 127, 1
118, 35, 69.088, 0, 90, 127, 2, 127, 1
119, 36, 69.6087, 0, 90, 127, 2, 127, 1
