POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
38, 47, 7.62764, 0, 124, 134, 16, 114, 14
39, 47, 7.57926, 0, 124, 134, 16, 114, 14
40, 47, 7.77405, 0, 124, 134, 16, 114, 14
41, 47, 7.96211, 0, 124, 134, 16, 114, 14
42, 47, 8.30267, 0, 124, 134, 16, 114, 14
43, 47, 8.46329, 0, 124, 134, 16, 114, 14
44, 47, 8.62601, 0, 124, 134, 16, 114, 14
45, 46, 8.68932, 0, 124, 134, 16, 114, 14
46, 46, 8.80728, 0, 124, 134, 16, 114, 14
47, 46, 9.06167, 0, 125, 134, 16, 114, 14
48, 46, 8.90167, 0, 125, 134, 16, 114, 14
49, 46, 9.28903, 0, 125, 134, 16, 114, 14
50, 46, 9.10079, 0, 125, 134, 16, 114, 14
51, 46, 8.89864, 0, 125, 134, 16, 114, 14
52, 46, 8.72919, 0, 126, 134, 16, 114, 14
53, 46, 8.64833, 0, 126, 134, 16, 114, 14
54, 46, 8.62512, 0, 126, 134, 16, 114, 14
55, 46, 8.56287, 0, 126, 134, 16, 114, 14
56, 46, 8.57948, 0, 127, 134, 16, 114, 14
57, 46, 8.78927, 0, 127, 134, 16, 114, 14
58, 46, 8.88294, 0, 127, 134, 16, 114, 14
59, 45, 8.75767, 0, 127, 134, 15, 114, 14
60, 45, 8.87312, 0, 128, 134, 15, 114, 14
61, 45, 8.73071, 0, 128, 134, 15, 114, 14
62, 45, 8.68336, 0, 128, 134, 15, 114, 14
63, 45, 8.53384, 0, 128, 134, 15, 114, 14
64, 45, 8.76257, 0, 128, 134, 15, 114, 14
65, 45, 8.6604, 0, 129, 134, 15, 114, 14
66, 45, 8.42392, 0, 129, 133, 15, 114, 14
67, 45, 8.40176, 0, 129, 133, 15, 114, 14
68, 45, 8.36562, 0, 129, 133, 15, 114, 14
69, 45, 8.26973, 0, 129, 133, 15, 114, 14
70, 45, 8.16995, 0, 129, 133, 15, 114, 14
71, 45, 8.1942, 0, 130, 133, 15, 114, 14
72, 45, 8.25818, 0, 130, 133, 15, 114, 14
73, 45, 8.2021, 0, 130, 133, 15, 114, 14
74, 45, 8.21424, 0, 130, 133, 15, 114, 14
75, 45, 8.07523, 0, 130, 133, 15, 114, 14
76, 45, 8.03749, 0, 130, 133, 15, 114, 14
77, 45, 8.10579, 0, 130, 133, 15, 114, 14
78, 44, 7.98054, 0, 130, 133, 15, 114, 14
79, 44, 8.1622, 0, 130, 133, 15, 114, 14
80, 44, 8.17286, 0, 130, 133, 15, 114, 14
81, 25, 211.687, 43.0694, 107, 135, 16, 122, 19
82, 25, 23.1687, 0.82669, 107, 135, 16, 122, 19
83, 24, 24.1915, 0, 107, 135, 16, 122, 18
84, 24, 19.6477, 0, 107, 135, 16, 122, 18
85, 24, 19.026, 0, 107, 135, 16, 122, 18
86, 24, 18.7491, 0, 107, 135, 16, 122, 18
87, 25, 19.8849, 0, 107, 135, 16, 122, 18
88, 26, 20.3719, 0, 106, 135, 16, 122, 18
89, 27, 18.3491, 0, 106, 135, 16, 121, 18
90, 28, 16.0715, 0, 106, 135, 16, 121, 18
91, 28, 17.3976, 0, 106, 135, 16, 121, 18
92, 28, 17.0653, 0, 107, 135, 15, 121, 18
93, 28, 17.1301, 0, 107, 135, 15, 121, 18
94, 27, 18.6486, 0, 107, 135, 15, 122, 18
95, 26, 22.7133, 0, 107, 135, 15, 122, 18
96, 25, 23.1162, 0, 107, 135, 15, 122, 18
97, 25, 22.5748, 0, 107, 135, 15, 122, 18
98, 24, 24.0908, 0, 107, 135, 15, 122, 18
99, 24, 25.3293, 0, 108, 135, 15, 122, 18
100, 24, 25.276, 0, 108, 135, 15, 121, 18
101, 24, 23.5748, 0, 108, 135, 15, 121, 18
102, 23, 22.1466, 0, 108, 135, 15, 121, 17
103, 23, 23.5588, 0, 108, 135, 15, 121, 17
104, 23, 24.7091, 0, 108, 135, 15, 122, 17
105, 22, 24.9138, 0, 108, 135, 15, 121, 17
106, 22, 24.7215, 0, 108, 135, 14, 121, 16
107, 21, 24.4299, 0, 108, 135, 14, 121, 16
108, 21, 25.5959, 0, 108, 135, 14, 121, 16
109, 20, 26.0341, 0, 109, 135, 14, 121, 16
110, 20, 26.3734, 0, 109, 135, 14, 121, 16
111, 20, 25.5542, 0, 109, 135, 13, 121, 16
112, 20, 27.3103, 0, 109, 135, 13, 121, 16
113, 20, 28.8455, 0, 110, 135, 14, 121, 16
114, 20, 29.7428, 0, 110, 135, 14, 121, 16
115, 20, 28.7943, 0, 110, 135, 14, 121, 16
116, 20, 28.8243, 0, 110, 135, 14, 121, 17
117, 22, 31.4496, 0, 110, 135, 15, 121, 18
118, 23, 32.2059, 0, 110, 135, 15, 121, 19
119, 23, 32.8691, 0, 110, 135, 15, 121, 19
