POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
51, 55, 0, 0, 50, 128, 1, 127, 1
52, 55, 0, 0, 50, 128, 1, 127, 1
53, 55, 0, 0, 50, 128, 1, 127, 1
54, 55, 0, 0, 50, 128, 1, 127, 1
55, 55, 0, 0, 50, 128, 1, 127, 1
56, 55, 0, 0, 50, 128, 1, 127, 1
57, 55, 0, 0, 50, 128, 1, 127, 1
58, 55, 0, 0, 50, 128, 1, 127, 1
59, 55, 0, 0, 50, 128, 1, 127, 1
60, 55, 0, 0, 50, 128, 1, 127, 1
61, 55, 0, 0, 50, 128, 1, 127, 1
62, 55, 0, 0, 50, 128, 1, 127, 1
63, 55, 0, 0, 50, 128, 1, 127, 1
64, 53, 8.85191, 0, 50, 128, 1, 127, 1
65, 51, 9.84926, 0, 50, 128, 1, 127, 1
66, 49, 8.83973, 0, 49, 128, 1, 127, 1
67, 47, 8.93313, 0, 49, 128, 1, 127, 1
68, 45, 9.80814, 0, 49, 128, 1, 127, 1
69, 44, 8.88711, 0, 49, 128, 1, 127, 1
70, 42, 8.85787, 0, 49, 128, 1, 127, 1
71, 40, 8.88041, 0, 49, 128, 1, 127, 0
72, 38, 9.97774, 0, 49, 128, 1, 127, 0
73, 36, 8.86985, 0, 48, 128, 1, 127, 0
74, 35, 8.86663, 0, 48, 128, 0, 127, 0
75, 33, 9.95568, 0, 48, 128, 0, 127, 0
76, 31, 8.84344, 0, 48, 128, 0, 127, 0
77, 29, 8.82809, 0, 48, 128, 0, 127, 0
78, 27, 9.90886, 0, 48, 128, 0, 127, 0
79, 25, 8.83824, 0, 47, 128, 0, 127, 0
80, 23, 8.91102, 0, 47, 128, 0, 127, 0
81, 22, 8.79532, 0, 47, 128, 0, 127, 0
82, 20, 10.0217, 0, 47, 128, 0, 127, 0
83, 18, 8.83118, 0, 47, 128, 0, 127, 0
84, 16, 8.88754, 0, 47, 128, 0, 127, 0
85, 14, 9.96857, 0, 46, 128, 0, 127, 0
86, 12, 8.80038, 0, 46, 128, 0, 127, 0
87, 11, 8.79094, 0, 46, 128, 0, 127, 0
88, 9, 10.006, 0, 46, 128, 0, 127, 0
89, 7, 8.86566, 0, 46, 128, 0, 127, 0
90, 5, 8.83568, 0, 45, 128, 0, 127, 0
91, 3, 8.76777, 0.565888, 45, 128, 0, 127, 0
92, 1, 9.77121, 2.05297, 45, 128, 0, 127, 0
93, 0, 7.45731, -2.19777e+08, 45, 128, 0, 128, 0
94, 0, 1.35233, -0, 45, 128, 0, 128, 0
95, 0, 1.66057, -0, 45, 128, 0, 128, 0
96, 1, 1.56695, -0, 45, 128, 0, 128, 0
97, 1, 1.55818, 0, 45, 128, 0, 128, 0
98, 1, 1.55628, 0, 45, 128, 0, 128, 0
99, 2, 1.66321, 0, 45, 128, 0, 128, 0
100, 2, 1.55663, 0, 45, 128, 0, 128, 0
101, 2, 1.54666, 0, 45, 128, 0, 128, 0
102, 3, 1.6558, 0, 45, 128, 0, 128, 0
103, 3, 1.54571, 0, 45, 128, 0, 128, 0
104, 3, 1.53489, 0, 45, 128, 0, 128, 0
105, 4, 1.65294, 0, 45, 128, 0, 128, 0
106, 4, 1.53007, 0, 45, 128, 0, 128, 0
107, 4, 1.53309, 0, 45, 128, 0, 128, 0
108, 5, 1.51149, 0, 45, 128, 0, 128, 0
109, 5, 1.65372, 0, 45, 128, 0, 128, 0
110, 5, 1.52416, 0, 45, 128, 0, 128, 0
111, 6, 1.5236, 0, 45, 128, 0, 128, 0
112, 6, 1.63051, 0, 45, 128, 0, 128, 0
113, 6, 1.5203, 0, 45, 128, 0, 128, 0
114, 6, 1.52138, 0, 45, 128, 0, 128, 0
115, 7, 1.62275, 0, 45, 128, 0, 128, 0
116, 7, 1.51953, 0, 45, 128, 0, 128, 0
117, 7, 1.51183, 0, 45, 128, 0, 128, 0
118, 8, 1.51322, 0, 45, 128, 0, 128, 0
119, 8, 1.62059, 0, 45, 128, 0, 128, 0
