POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
69, 34, 32.8497, 0, 110, 119, 12, 130, 11
70, 35, 30.1527, 0, 110, 119, 13, 130, 11
71, 35, 30.1067, 0, 110, 119, 13, 130, 11
72, 35, 29.9412, 0, 110, 119, 13, 130, 11
73, 34, 32.0033, 0, 110, 119, 13, 130, 11
74, 34, 30.2543, 0, 110, 119, 12, 131, 11
75, 34, 31.5605, 0, 110, 119, 12, 131, 11
76, 34, 30.977, 0, 110, 119, 12, 131, 11
77, 34, 30.9086, 0, 110, 119, 12, 131, 11
78, 34, 30.1791, 0, 110, 119, 12, 131, 11
79, 34, 31.579, 0, 110, 118, 12, 131, 11
80, 34, 32.6443, 0, 109, 118, 12, 131, 11
81, 34, 31.0991, 0, 109, 118, 12, 131, 11
82, 34, 31.6881, 0, 109, 118, 12, 131, 11
83, 33, 33.7157, 0, 109, 118, 12, 131, 11
84, 33, 34.2265, 0, 109, 118, 12, 132, 11
85, 33, 29.9732, 0, 109, 118, 12, 132, 11
86, 34, 30.6202, 0, 109, 118, 12, 132, 11
87, 34, 29.3956, 0, 109, 118, 12, 132, 11
88, 33, 29.2936, 0, 109, 118, 12, 132, 11
89, 33, 27.4213, 0, 109, 118, 12, 132, 11
90, 33, 26.688, 0, 109, 118, 12, 132, 11
91, 32, 27.4309, 0, 109, 118, 12, 132, 11
92, 30, 32.0755, 0, 110, 118, 11, 132, 11
93, 29, 32.0305, 0, 110, 118, 11, 132, 11
94, 30, 29.8241, 0, 110, 118, 11, 132, 11
95, 30, 29.4117, 0, 110, 118, 11, 132, 11
96, 30, 29.2161, 0, 110, 118, 11, 132, 11
97, 30, 27.118, 0, 110, 118, 11, 132, 11
98, 31, 27.2888, 0, 110, 118, 11, 132, 12
99, 31, 25.6544, 0, 110, 118, 12, 132, 12
100, 32, 23.796, 0, 110, 118, 12, 132, 12
101, 32, 23.5256, 0, 110, 118, 12, 132, 12
102, 31, 24.4852, 0, 110, 118, 11, 132, 12
103, 32, 24.8881, 0, 110, 118, 11, 132, 12
104, 32, 25.2134, 0, 110, 118, 11, 132, 12
105, 32, 25.3444, 0, 111, 118, 11, 132, 12
106, 31, 26.1471, 0, 111, 118, 11, 132, 12
107, 31, 25.9844, 0, 111, 118, 11, 132, 12
108, 31, 25.9206, 0, 111, 118, 11, 132, 12
109, 32, 25.9353, 0, 111, 118, 12, 132, 12
110, 32, 25.3887, 0, 111, 118, 12, 132, 12
111, 31, 28.6133, 0, 111, 118, 11, 132, 12
112, 31, 30.3977, 0, 111, 118, 11, 132, 11
113, 30, 29.7804, 0, 111, 118, 11, 132, 11
114, 30, 30.8671, 0, 112, 118, 11, 132, 11
115, 30, 31.7448, 0, 112, 118, 11, 132, 11
116, 29, 32.8182, 0, 112, 118, 11, 132, 11
117, 29, 32.666, 0, 112, 118, 11, 132, 11
118, 29, 33.1209, 0, 112, 118, 11, 132, 11
119, 30, 33.9037, 0, 112, 118, 11, 132, 11
