POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
88, 35, 96.2379, 0, 89, 127, 2, 127, 1
89, 33, 98.1666, 0, 90, 127, 2, 127, 1
90, 34, 94.2592, 0, 90, 127, 3, 127, 1
91, 34, 97.1402, 0, 90, 127, 2, 127, 1
92, 35, 96.7, 0, 90, 127, 2, 127, 1
93, 34, 98.1056, 0, 91, 127, 2, 127, 1
94, 35, 94.4859, 0, 91, 127, 2, 127, 1
95, 35, 92.8203, 0, 91, 127, 2, 127, 1
96, 36, 94.4158, 0, 91, 127, 2, 127, 1
97, 36, 94.583, 0, 91, 127, 2, 127, 1
98, 37, 94.6015, 0, 91, 127, 2, 127, 1
99, 37, 96.2755, 0, 91, 127, 2, 127, 1
100, 38, 97.0419, 0, 91, 127, 2, 127, 1
101, 39, 96.1716, 0, 92, 127, 2, 127, 1
102, 38, 96.7361, 0, 92, 127, 2, 127, 1
103, 40, 97.4396, 0, 92, 127, 2, 127, 1
104, 37, 92.8944, 0, 92, 127, 2, 127, 1
105, 41, 96.0335, 0, 93, 127, 2, 127, 1
106, 42, 93.3969, 0, 93, 127, 2, 127, 1
107, 42, 91.862, 0, 93, 127, 2, 127, 1
108, 43, 86.6019, 0, 94, 127, 2, 127, 1
109, 44, 83.0083, 0, 94, 127, 3, 127, 1
110, 43, 80.8393, 0, 94, 127, 2, 127, 1
111, 46, 80.9499, 0, 94, 127, 3, 127, 1
112, 46, 82.3632, 0, 94, 127, 3, 127, 1
113, 45, 82.8666, 0, 95, 127, 3, 127, 1
114, 46, 82.5101, 0, 95, 127, 3, 127, 1
115, 46, 81.2947, 0, 95, 127, 3, 127, 1
116, 47, 84.296, 0, 95, 127, 3, 127, 1
117, 46, 85.031, 0, 95, 127, 3, 127, 1
118, 46, 84.5002, 0, 95, 127, 3, 127, 1
119, 45, 81.7681, 0, 95, 127, 3, 127, 1
